order_id,customer_id,order_status,order_purchase_timestamp,product_category,payment_method,installments,item_price_usd,shipping_cost_usd,is_weekend,installment_duration_type
c54125146b0e42fbe85ada6802c51f30,eb1992e3905f9f9085b031e36b98e4dc,delivered,2018-08-12 15:37:00,perfumery,credit_card,5,22.211,3.3725,True,장기
6164d50a564536f9c8081d0358573bad,ff83b1b9ffb0f2f60273867bb26f671e,delivered,2018-08-12 22:52:00,perfumery,credit_card,8,22.211,1.7727,True,장기
923d5b9c9859803b77bebedfbb23e6cb,5c5e827a07f0417ee449071f0a3a7052,delivered,2018-08-13 10:05:00,toys,credit_card,3,9.291,2.9336,False,단기
865897de02d9ded27e7598dc5013f98e,040d25956c9d082b572f1482b34630ce,delivered,2018-08-14 22:42:00,health_beauty,credit_card,6,15.1981,7.4081,False,장기
ddf3bfcdef56cb027078b905d96da1e5,68f87541277bb5a1656f70f30bfeacd5,delivered,2018-08-14 09:12:00,garden_tools,boleto,1,18.9981,8.8889125,False,단기
2e85393d4ab82c2f5b44528d8a551606,bc07e86d2726e37a4ac4284e93f89d51,delivered,2018-08-16 13:37:00,health_beauty,credit_card,4,15.1981,3.5454,False,장기
f4d33a3db484fba77b5f1f1990fb3445,8cb1a8d155e0ab13fed232cdfdffc0cd,delivered,2018-08-18 22:34:00,perfumery,credit_card,8,22.211,4.3225,True,장기
f4d33a3db484fba77b5f1f1990fb3445,8cb1a8d155e0ab13fed232cdfdffc0cd,delivered,2018-08-18 22:34:00,perfumery,credit_card,0,22.211,4.3225,True,일시불
91e573f4d0f3c29490414ff2f58a423c,cecbbfebf3d0f81403e8a660faa0e43b,delivered,2018-08-02 12:06:00,perfumery,credit_card,3,22.211,3.0248,False,단기
7e2161123332d22deb9d0fe9a4bcaa1a,124ad1a02952811749ff9285b5e0a5c3,delivered,2018-08-02 16:16:00,perfumery,credit_card,5,22.211,3.0248,False,장기
23939807bace6dc4e9701a868e697f76,cc08e0f57bfd0c838ec360bf18a43ff0,delivered,2018-08-02 16:44:00,perfumery,boleto,1,22.211,3.0248,False,단기
a97b999bd1190a8e2cfdd7c54b9f76a8,ebdb315fd2bb81221a59d02115a78c05,delivered,2018-08-20 12:20:00,perfumery,credit_card,2,22.211,3.0248,False,단기
d543201a9b42a1402ff97e65b439a48b,971bf8f42a9f8cb3ead257854905b454,delivered,2018-08-21 10:00:00,perfumery,credit_card,0,22.211,4.3225,False,일시불
9d141b2bebc8cf4060d3fe3e0d2f0b8d,c86715dcba3227e77d22ce56b9fe1356,delivered,2018-08-21 15:16:00,health_beauty,credit_card,2,15.1981,1.4858,False,단기
21b966a378471db65c18fa4ca20d6800,f253cdb921536ec2a9ff9a11cab13aea,delivered,2018-08-21 20:34:00,perfumery,credit_card,2,22.211,3.0248,False,단기
d44bd377d793dc513e7cc2bdcd42488c,0346ede17045f279840b35cecd360d14,delivered,2018-08-23 19:18:00,health_beauty,boleto,1,15.1981,1.4858,False,단기
7c89d1b99dac4362bf2513afd0b14edd,a48acf545fc196fe1a22e67ba443504e,delivered,2018-08-23 21:20:00,perfumery,boleto,1,22.23,3.0248,False,단기
a49703fda0b42ab0a87e062624ea2f43,bb4d4bc4ae2ade2dfb029a85170842c3,delivered,2018-08-04 13:45:00,perfumery,credit_card,5,22.211,4.3225,True,장기
f7f0b79050e7ef0b1cf7ffceb0aa114a,46fb8cff647939aaf32c4ab5be554501,delivered,2018-08-04 14:40:00,perfumery,boleto,1,22.211,1.7727,True,단기
c9359e6f27fbe7d1397c40031341540c,2cda6ebc70f0a9119ac4b8dcee2fa730,delivered,2018-08-04 21:34:00,perfumery,debit_card,1,22.211,3.5948,True,단기
706617489351ee37878ad03403622f41,52c3ac2dfd7f5cf22a3c521ef11dafc7,delivered,2018-08-06 16:29:00,perfumery,credit_card,5,22.211,3.5948,False,장기
25d3716d0097db13efad1ec47ea26551,e6f635217be521e389d16f31394cae5f,delivered,2018-08-06 20:58:00,auto,voucher,1,5.6981,3.4789,False,단기
201164b89baf9300df72f328a6e5842e,f350390f6414291f89b91b09b6f6d5a8,delivered,2018-08-07 07:04:00,bed_bath_table,voucher,1,8.151,3.7031,False,단기
47770eb9100c2d0c44946d9cf07ec65d,41ce2a54c0b03bf3443c3d931a367089,delivered,2018-08-08 08:38:00,auto,credit_card,3,30.381,3.6518,False,단기
86674ccaee19790309333210917b2c7d,1b338293f35549b5e480b9a3d7bbf3cd,delivered,2018-08-09 11:37:00,perfumery,credit_card,0,30.305832309582303,3.5948,False,일시불
f3e7c359154d965827355f39d6b1fdac,62b423aab58096ca514ba6aa06be2f98,delivered,2018-08-09 11:44:00,stationery,boleto,1,17.081,2.6999,False,단기
